CID,Smiles,KovatsRetention
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1967
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1954
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1936
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1940
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1954
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1957
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1977
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,2007
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,2008
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1989
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,1995
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,2009
5352481,CC(=O)/C=C/C12C(CCCC1(O2)C)(C)C,2015
5352485,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)CO,2475
5352485,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)CO,2478
5352485,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)CO,2478
5352485,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)CO,2478
5352485,C/C/1=C\CC(/C=C/C/C(=C/CC1)/C)(C)CO,2478
5352490,CCCCCCC(=O)OC/C=C/C1=CC=CC=C1,2545
5352493,CCCCCC/C=C/CCO,1765
5352493,CCCCCC/C=C/CCO,1759
5352493,CCCCCC/C=C/CCO,1765
5352493,CCCCCC/C=C/CCO,1765
5352498,CC/C=C/CCCCCCCC(C)OC(=O)C,1910
5352499,C/C=C/CCCCCCCCC(C)OC(=O)C,1931
5352500,CCCCCCCCC/C=C/C(C)OC(=O)C,1900
5352501,CCCCCCCC/C=C/CC(C)OC(=O)C,1884
5352502,CCCCCCC/C=C/CCC(C)OC(=O)C,1891
5352503,CCCCCC/C=C/CCCC(C)OC(=O)C,1894
5352504,CCCCC/C=C/CCCCC(C)OC(=O)C,1894
5352505,CCCC/C=C/CCCCCC(C)OC(=O)C,1900
5352505,CCCC/C=C/CCCCCC(C)OC(=O)C,1903
5352506,CCC/C=C/CCCCCCC(C)OC(=O)C,1900
5352507,CC/C=C\CCCCCCCC(C)OC(=O)C,1920
5352508,C/C=C\CCCCCCCCC(C)OC(=O)C,1951
5352509,CCCCCCCCC/C=C\C(C)OC(=O)C,1844
5352510,CCCCCCCC/C=C\CC(C)OC(=O)C,1894
5352511,CCCCCCC/C=C\CCC(C)OC(=O)C,1880
5352512,CCCCCC/C=C\CCCC(C)OC(=O)C,1890
5352513,CCCCC/C=C\CCCCC(C)OC(=O)C,1894
5352515,CCC/C=C\CCCCCCC(C)OC(=O)C,1911
5352539,CC/C=C\CCOC(=O)C(C)C,1482
5352539,CC/C=C\CCOC(=O)C(C)C,1385
5352543,CCCCCC(=O)OCC/C=C\CC,1642
5352543,CCCCCC(=O)OCC/C=C\CC,1645
5352543,CCCCCC(=O)OCC/C=C\CC,1642
5352543,CCCCCC(=O)OCC/C=C\CC,1643
5352543,CCCCCC(=O)OCC/C=C\CC,1665
5352543,CCCCCC(=O)OCC/C=C\CC,1646
5352543,CCCCCC(=O)OCC/C=C\CC,1648
5352543,CCCCCC(=O)OCC/C=C\CC,1626
5352543,CCCCCC(=O)OCC/C=C\CC,1631
5352543,CCCCCC(=O)OCC/C=C\CC,1638
5352543,CCCCCC(=O)OCC/C=C\CC,1662
5352543,CCCCCC(=O)OCC/C=C\CC,1662
5352543,CCCCCC(=O)OCC/C=C\CC,1635
5352543,CCCCCC(=O)OCC/C=C\CC,1654
5352543,CCCCCC(=O)OCC/C=C\CC,1662
5352543,CCCCCC(=O)OCC/C=C\CC,1626
5352543,CCCCCC(=O)OCC/C=C\CC,1625
5352543,CCCCCC(=O)OCC/C=C\CC,1625
5352543,CCCCCC(=O)OCC/C=C\CC,1647
5352543,CCCCCC(=O)OCC/C=C\CC,1651
5352543,CCCCCC(=O)OCC/C=C\CC,1647
5352550,CC/C=C/CCOC(=O)C(Br)Br,2003
5352552,CC/C=C/CCOC(=O)CBr,1779
5352553,CC/C=C/CCOC(=O)CCl,1686
5352554,CC/C=C/CCOC(=O)C(Cl)Cl,1751
5352556,CC/C=C/CCOC(=O)C(Cl)(Cl)Cl,1721
5352557,CC/C=C/CCOC(=O)C,1310
5352557,CC/C=C/CCOC(=O)C,1298
5352557,CC/C=C/CCOC(=O)C,1298
5352557,CC/C=C/CCOC(=O)C,1309
5352557,CC/C=C/CCOC(=O)C,1350
5352557,CC/C=C/CCOC(=O)C,1351
5352557,CC/C=C/CCOC(=O)C,1291
5352557,CC/C=C/CCOC(=O)C,1300
5352557,CC/C=C/CCOC(=O)C,1315
5352557,CC/C=C/CCOC(=O)C,1306
5352557,CC/C=C/CCOC(=O)C,1300
5352557,CC/C=C/CCOC(=O)C,1321
5352557,CC/C=C/CCOC(=O)C,1304
5352557,CC/C=C/CCOC(=O)C,1276
5352557,CC/C=C/CCOC(=O)C,1300
5352557,CC/C=C/CCOC(=O)C,1300
5352557,CC/C=C/CCOC(=O)C,1280
5352558,CC/C=C\CCOC(=O)CBr,1793
5352559,CC/C=C\CCOC(=O)CCl,1701
5352560,CC/C=C\CCOC(=O)C(Cl)Cl,1764
5352562,CC/C=C\CCOC(=O)C(Cl)(Cl)Cl,1737
5352579,CC/C=C/CCOC(=O)C(CC)Cl,1700
5352579,CC/C=C/CCOC(=O)C(CC)Cl,1750
5352579,CC/C=C/CCOC(=O)C(CC)Cl,1765
5352579,CC/C=C/CCOC(=O)C(CC)Cl,1797
5352580,CC/C=C\CCOC(=O)C(CC)Cl,1710
5352580,CC/C=C\CCOC(=O)C(CC)Cl,1760
5352580,CC/C=C\CCOC(=O)C(CC)Cl,1776
5352580,CC/C=C\CCOC(=O)C(CC)Cl,1808
5352581,CC/C=C/CCOC(=O)CC(C)Cl,1814
5352581,CC/C=C/CCOC(=O)CC(C)Cl,1816
5352581,CC/C=C/CCOC(=O)CC(C)Cl,1843
5352582,CC/C=C\CCOC(=O)CC(C)Cl,1824
5352582,CC/C=C\CCOC(=O)CC(C)Cl,1827
5352582,CC/C=C\CCOC(=O)CC(C)Cl,1855
5352583,CC/C=C/CCOC(=O)CCCCl,1875
5352583,CC/C=C/CCOC(=O)CCCCl,1924
5352583,CC/C=C/CCOC(=O)CCCCl,1935
5352583,CC/C=C/CCOC(=O)CCCCl,1960
5352584,CC/C=C\CCOC(=O)CCCCl,1939
5352584,CC/C=C\CCOC(=O)CCCCl,1950
5352584,CC/C=C\CCOC(=O)CCCCl,1976
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1931
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1951
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1956
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1981
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1956
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1961
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1956
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1973
5352600,C/C=C/COC(=O)C1=CC=CC=C1,1986
5352601,CC/C=C/CCOC(=O)C1=CC=CC=C1,2065
5352601,CC/C=C/CCOC(=O)C1=CC=CC=C1,2099
5352602,C/C=C/COC(=O)C1=CC=CC=C1Cl,2232
5352602,C/C=C/COC(=O)C1=CC=CC=C1Cl,2244
5352602,C/C=C/COC(=O)C1=CC=CC=C1Cl,2266
5352602,C/C=C/COC(=O)C1=CC=CC=C1Cl,2212
5352602,C/C=C/COC(=O)C1=CC=CC=C1Cl,2231
5352602,C/C=C/COC(=O)C1=CC=CC=C1Cl,2254
5352603,CC/C=C/CCOC(=O)C1=CC=CC=C1Cl,2384
5352603,CC/C=C/CCOC(=O)C1=CC=CC=C1Cl,2397
5352603,CC/C=C/CCOC(=O)C1=CC=CC=C1Cl,2414
5352603,CC/C=C/CCOC(=O)C1=CC=CC=C1Cl,2351
5352603,CC/C=C/CCOC(=O)C1=CC=CC=C1Cl,2371
5352603,CC/C=C/CCOC(=O)C1=CC=CC=C1Cl,2392
5352604,CC/C=C\CCOC(=O)C1=CC=CC=C1Cl,2396
5352604,CC/C=C\CCOC(=O)C1=CC=CC=C1Cl,2411
5352604,CC/C=C\CCOC(=O)C1=CC=CC=C1Cl,2430
5352604,CC/C=C\CCOC(=O)C1=CC=CC=C1Cl,2360
5352604,CC/C=C\CCOC(=O)C1=CC=CC=C1Cl,2382
5352604,CC/C=C\CCOC(=O)C1=CC=CC=C1Cl,2404
5352606,C/C=C/COC(=O)C1=CC(=CC=C1)Cl,2147
5352606,C/C=C/COC(=O)C1=CC(=CC=C1)Cl,2158
5352606,C/C=C/COC(=O)C1=CC(=CC=C1)Cl,2174
5352606,C/C=C/COC(=O)C1=CC(=CC=C1)Cl,2133
5352606,C/C=C/COC(=O)C1=CC(=CC=C1)Cl,2152
5352606,C/C=C/COC(=O)C1=CC(=CC=C1)Cl,2172
5352607,CC/C=C/CCOC(=O)C1=CC(=CC=C1)Cl,2282
5352607,CC/C=C/CCOC(=O)C1=CC(=CC=C1)Cl,2293
5352607,CC/C=C/CCOC(=O)C1=CC(=CC=C1)Cl,2312
5352607,CC/C=C/CCOC(=O)C1=CC(=CC=C1)Cl,2255
5352607,CC/C=C/CCOC(=O)C1=CC(=CC=C1)Cl,2276
5352607,CC/C=C/CCOC(=O)C1=CC(=CC=C1)Cl,2296
5352608,CC/C=C\CCOC(=O)C1=CC(=CC=C1)Cl,2306
5352608,CC/C=C\CCOC(=O)C1=CC(=CC=C1)Cl,2318
5352608,CC/C=C\CCOC(=O)C1=CC(=CC=C1)Cl,2335
5352608,CC/C=C\CCOC(=O)C1=CC(=CC=C1)Cl,2276
5352608,CC/C=C\CCOC(=O)C1=CC(=CC=C1)Cl,2298
5352608,CC/C=C\CCOC(=O)C1=CC(=CC=C1)Cl,2319
5352609,C/C=C/COC(=O)C1=CC=C(C=C1)Cl,2143
5352609,C/C=C/COC(=O)C1=CC=C(C=C1)Cl,2152
5352609,C/C=C/COC(=O)C1=CC=C(C=C1)Cl,2178
5352609,C/C=C/COC(=O)C1=CC=C(C=C1)Cl,2131
5352609,C/C=C/COC(=O)C1=CC=C(C=C1)Cl,2150
5352609,C/C=C/COC(=O)C1=CC=C(C=C1)Cl,2168
5352611,CC/C=C/CCOC(=O)C1=CC=C(C=C1)Cl,2282
5352611,CC/C=C/CCOC(=O)C1=CC=C(C=C1)Cl,2293
5352611,CC/C=C/CCOC(=O)C1=CC=C(C=C1)Cl,2319
5352611,CC/C=C/CCOC(=O)C1=CC=C(C=C1)Cl,2258
5352611,CC/C=C/CCOC(=O)C1=CC=C(C=C1)Cl,2279
5352611,CC/C=C/CCOC(=O)C1=CC=C(C=C1)Cl,2297
5352614,C/C=C/COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2562
5352614,C/C=C/COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2569
5352614,C/C=C/COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2586
5352614,C/C=C/COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2606
5352615,CC/C=C/CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2706
5352615,CC/C=C/CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2701
5352615,CC/C=C/CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2718
5352615,CC/C=C/CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2739
5352616,CC/C=C\CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3147
5352616,CC/C=C\CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3117
5352616,CC/C=C\CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3134
5352616,CC/C=C\CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3158
5352617,CC/C=C\CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2734
5352617,CC/C=C\CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2725
5352617,CC/C=C\CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2745
5352617,CC/C=C\CCOC(=O)C1=CC=C(C=C1)[N+](=O)[O-],2768
5352618,C/C=C/COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2997
5352618,C/C=C/COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2972
5352618,C/C=C/COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],2989
5352618,C/C=C/COC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3009
5352619,CC/C=C/CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3116
5352619,CC/C=C/CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3084
5352619,CC/C=C/CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3104
5352619,CC/C=C/CCOC(=O)C1=CC(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-],3125
5352626,CC/C=C\CC1CCCC(=O)O1,2255
5352626,CC/C=C\CC1CCCC(=O)O1,2259
5352626,CC/C=C\CC1CCCC(=O)O1,2245
5352626,CC/C=C\CC1CCCC(=O)O1,2256
5352626,CC/C=C\CC1CCCC(=O)O1,2272
5352626,CC/C=C\CC1CCCC(=O)O1,2273
5352626,CC/C=C\CC1CCCC(=O)O1,2274
5352626,CC/C=C\CC1CCCC(=O)O1,2278
5352626,CC/C=C\CC1CCCC(=O)O1,2290
5352626,CC/C=C\CC1CCCC(=O)O1,2226
5352626,CC/C=C\CC1CCCC(=O)O1,2253
5352626,CC/C=C\CC1CCCC(=O)O1,2257
5352626,CC/C=C\CC1CCCC(=O)O1,2236
5352626,CC/C=C\CC1CCCC(=O)O1,2239
5352651,C/C=C/CCC1=NC=CN=C1OC,1717
5352652,C/C=C\CCC1=NC=CN=C1OC,1729
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1767
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1720
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1720
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1724
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1730
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1767
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1736
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1737.5
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1777
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1777
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1765
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1733
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1776
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1720
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1786
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1766
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1770
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1724
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1726
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1745
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1727
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1702
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1724
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1719
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1761
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1759
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1759
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1772
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1740
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1720
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1740
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1740
5352653,CC1=CCC(CC1)/C(=C\CC=C(C)C)/C,1736
5352660,CCC/C(=C/C)/C,739
5352660,CCC/C(=C/C)/C,750
5352667,CCC(C)C/C=C(/C=O)\C1=CC=CC=C1,2000
5352667,CCC(C)C/C=C(/C=O)\C1=CC=CC=C1,2064.9
5352674,CCCC/C=C\CCCCCCCC(=O)OC,2000
5352674,CCCC/C=C\CCCCCCCC(=O)OC,2052
5352690,C/C=C/SSSC,1582.7
5352690,C/C=C/SSSC,1588.7
5352693,CCCSSS/C=C/C,1770
5352693,CCCSSS/C=C/C,1781
5352693,CCCSSS/C=C/C,1770
5352693,CCCSSS/C=C/C,1781
5352693,CCCSSS/C=C/C,1743
5352693,CCCSSS/C=C/C,1765
5352693,CCCSSS/C=C/C,1764.2
5352693,CCCSSS/C=C/C,1776.4
5352693,CCCSSS/C=C/C,1770
5352693,CCCSSS/C=C/C,1795
5352694,CCCSSS/C=C\C,1777
5352696,CCCCC/C=C(\CCCC)/C=O,1697
5352698,C/C=C/C#CC#C/C=C/C=C/C=C,2366
5352698,C/C=C/C#CC#C/C=C/C=C/C=C,2405
5352698,C/C=C/C#CC#C/C=C/C=C/C=C,2405
5352699,CC#CC#CC#CC#C/C=C/C=C,2277
5352701,C/C=C\C#CC#C/C=C/COC(=O)CC(C)C,2596
5352702,C/C=C/C#CC#C/C=C\C=C\C=C,2310
5352702,C/C=C/C#CC#C/C=C\C=C\C=C,2310
5352703,C/C=C\C#CC#CC#CC#CC=C,2393
5352703,C/C=C\C#CC#CC#CC#CC=C,2391
5352703,C/C=C\C#CC#CC#CC#CC=C,2391
5352704,CC#CC#CC#CC#C/C=C\C=C,2300
5352705,C/C=C\C#CC#CCCCOC(=O)CC(C)C,2480
5352706,C/C=C/C#CC#CC#C/C=C\C=C,2394
5352706,C/C=C/C#CC#CC#C/C=C\C=C,2392
5352706,C/C=C/C#CC#CC#C/C=C\C=C,2392
5352706,C/C=C/C#CC#CC#C/C=C\C=C,2392
5352707,C/C=C/C#CC#C/C=C/C=C\C=C,2375
5352707,C/C=C/C#CC#C/C=C/C=C\C=C,2310
5352708,C/C=C\C#CC#CC#C/C=C\C=C,2305
5352709,CCCCC/C=C\C/C=C\CCCCCC=C,1787
5352709,CCCCC/C=C\C/C=C\CCCCCC=C,1805
5352709,CCCCC/C=C\C/C=C\CCCCCC=C,1805
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1882
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1882
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1861
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1882
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1882
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1867
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1867
5352710,CC/C=C\C/C=C\C/C=C\CCCCCC=C,1867
5352752,CC1=C(C(CC(C1)O)(C)C)/C=C/C(C)O,2593
5352752,CC1=C(C(CC(C1)O)(C)C)/C=C/C(C)O,2640.8
5352755,CCCCC/C=C/C=C,1047
5352755,CCCCC/C=C/C=C,1045
5352755,CCCCC/C=C/C=C,1046
5352769,CCOC(=O)CC/C=C\C,1284
5352769,CCOC(=O)CC/C=C\C,1289
5352769,CCOC(=O)CC/C=C\C,1284
5352769,CCOC(=O)CC/C=C\C,1289
5352772,CCCCCC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,2472
5352773,CCCCCCCC(=O)OC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C,2669
5352774,CCC/C=C\CCC(=O)OC,1434
5352774,CCC/C=C\CCC(=O)OC,1418
5352782,CC/C=C/C1=CN=CC=C1,1657
5352786,CC/C=C/CCCCCCCCCCCCOC(=O)C,2337
5352787,CCCCCC/C=C/CCCCCCCCOC(=O)C,2317
5352788,CCCC/C=C/CCCCCCCCCCOC(=O)C,2325
5352797,CCCC/C=C\CC(=O)OCC,1460
5352798,CCOC(=O)CC/C=C/CC=C,1490
5352799,CCC/C=C/CCC(=O)OCC,1470
5352799,CCC/C=C/CCC(=O)OCC,1505
5352799,CCC/C=C/CCC(=O)OCC,1470
5352799,CCC/C=C/CCC(=O)OCC,1491
5352799,CCC/C=C/CCC(=O)OCC,1500.9
5352799,CCC/C=C/CCC(=O)OCC,1483
5352800,CC(C)CCCC(C)CCCC(C)CC/C=C(\C)/C=C,1954
5352800,CC(C)CCCC(C)CCCC(C)CC/C=C(\C)/C=C,1984
5352800,CC(C)CCCC(C)CCCC(C)CC/C=C(\C)/C=C,1996
5352802,CCCCCCCCCC/C=C/CC,1431.8
5352802,CCCCCCCCCC/C=C/CC,1438.4
5352802,CCCCCCCCCC/C=C/CC,1439
5352802,CCCCCCCCCC/C=C/CC,1430
5352802,CCCCCCCCCC/C=C/CC,1430
5352802,CCCCCCCCCC/C=C/CC,1432
5352802,CCCCCCCCCC/C=C/CC,1437
5352802,CCCCCCCCCC/C=C/CC,1437
5352802,CCCCCCCCCC/C=C/CC,1438
5352802,CCCCCCCCCC/C=C/CC,1438
5352802,CCCCCCCCCC/C=C/CC,1438
5352802,CCCCCCCCCC/C=C/CC,1438
5352802,CCCCCCCCCC/C=C/CC,1438
5352802,CCCCCCCCCC/C=C/CC,1438
5352802,CCCCCCCCCC/C=C/CC,1440
5352802,CCCCCCCCCC/C=C/CC,1440
5352802,CCCCCCCCCC/C=C/CC,1441
5352802,CCCCCCCCCC/C=C/CC,1441
5352802,CCCCCCCCCC/C=C/CC,1441
5352802,CCCCCCCCCC/C=C/CC,1445
5352802,CCCCCCCCCC/C=C/CC,1445
5352802,CCCCCCCCCC/C=C/CC,1445
5352802,CCCCCCCCCC/C=C/CC,1446
5352802,CCCCCCCCCC/C=C/CC,1446
5352802,CCCCCCCCCC/C=C/CC,1425.9
5352802,CCCCCCCCCC/C=C/CC,1428.3
5352802,CCCCCCCCCC/C=C/CC,1428.3
5352802,CCCCCCCCCC/C=C/CC,1430.1
5352802,CCCCCCCCCC/C=C/CC,1430.1
5352802,CCCCCCCCCC/C=C/CC,1430.3
5352802,CCCCCCCCCC/C=C/CC,1436.3
5352802,CCCCCCCCCC/C=C/CC,1436.8
5352802,CCCCCCCCCC/C=C/CC,1437.5
5352802,CCCCCCCCCC/C=C/CC,1437.8
5352802,CCCCCCCCCC/C=C/CC,1437.9
5352802,CCCCCCCCCC/C=C/CC,1438
